meantemp,humidity,wind_speed,meanpressure,date_year,date_month,date_dayofweek,date_dayofyear
17.75,72.375,7.425000000000001,1017.375,2014.0,12.0,1.0,350.0
12.875,72.125,6.4875,1020.25,2014.0,12.0,2.0,351.0
11.75,79.75,3.0125,1021.375,2014.0,12.0,3.0,352.0
11.75,81.75,0.4625,1022.125,2014.0,12.0,4.0,353.0
11.25,77.0,5.800000000000001,1018.75,2014.0,12.0,5.0,354.0
9.5,79.125,0.925,1018.0,2014.0,12.0,6.0,355.0
9.375,85.0,1.3875000000000002,1017.125,2014.0,12.0,0.0,356.0
9.625,78.625,1.625,1017.875,2014.0,12.0,1.0,357.0
9.875,83.0,3.4750000000000005,1021.25,2014.0,12.0,2.0,358.0
9.25,81.125,8.100000000000001,1020.125,2014.0,12.0,3.0,359.0
10.75,77.0,7.6375,1017.75,2014.0,12.0,4.0,360.0
10.375,69.0,2.775,1018.625,2014.0,12.0,5.0,361.0
9.0,86.0,0.7,1019.75,2014.0,12.0,6.0,362.0
11.125,72.625,1.3875,1017.25,2014.0,12.0,0.0,363.0
11.625,70.625,2.55,1014.625,2014.0,12.0,1.0,364.0
12.375,67.125,2.7875,1016.875,2014.0,12.0,2.0,365.0
14.75,72.0,0.925,1017.5,2015.0,1.0,3.0,1.0
14.875,96.625,3.0125,1017.875,2015.0,1.0,4.0,2.0
15.125,92.0,0.925,1017.375,2015.0,1.0,5.0,3.0
14.125,78.75,9.5125,1019.625,2015.0,1.0,6.0,4.0
14.0,69.375,15.05,1016.0,2015.0,1.0,0.0,5.0
12.0,79.875,4.4,1015.5,2015.0,1.0,1.0,6.0
9.625,86.0,3.9375,1016.625,2015.0,1.0,2.0,7.0
10.0,87.875,3.4875,1019.125,2015.0,1.0,3.0,8.0
10.625,80.625,1.625,1020.125,2015.0,1.0,4.0,9.0
11.125,73.125,4.4125000000000005,1018.875,2015.0,1.0,5.0,10.0
11.0,80.75,4.8625,1019.125,2015.0,1.0,6.0,11.0
10.625,79.5,0.925,1019.5,2015.0,1.0,0.0,12.0
12.25,77.875,4.875,1017.125,2015.0,1.0,1.0,13.0
12.0,82.25,5.1000000000000005,1017.5,2015.0,1.0,2.0,14.0
12.375,79.125,0.925,1019.375,2015.0,1.0,3.0,15.0
13.0,78.125,4.6375,1019.25,2015.0,1.0,4.0,16.0
13.5,76.625,1.8625,1019.25,2015.0,1.0,5.0,17.0
13.0,73.875,2.5500000000000003,1018.75,2015.0,1.0,6.0,18.0
13.75,78.0,1.85,1018.875,2015.0,1.0,0.0,19.0
13.375,74.375,7.1875,1020.0,2015.0,1.0,1.0,20.0
13.25,73.375,3.7,1021.0,2015.0,1.0,2.0,21.0
12.625,94.125,3.2375,1020.625,2015.0,1.0,3.0,22.0
14.625,85.0,1.1625,1020.0,2015.0,1.0,4.0,23.0
12.375,86.25,9.7375,1020.75,2015.0,1.0,5.0,24.0
13.25,77.75,4.1625,1020.375,2015.0,1.0,6.0,25.0
13.75,88.125,0.925,1019.875,2015.0,1.0,0.0,26.0
13.25,74.25,5.3375,1019.3333333333334,2015.0,1.0,1.0,27.0
11.714285714285714,67.0,27.775,1018.25,2015.0,1.0,2.0,28.0
11.5,67.5,3.9375,1019.75,2015.0,1.0,3.0,29.0
12.75,56.125,12.0375,1020.375,2015.0,1.0,4.0,30.0
13.75,57.625,9.025,1017.875,2015.0,1.0,5.0,31.0
15.0,65.25,5.1000000000000005,1017.75,2015.0,2.0,6.0,32.0
17.375,63.875,11.8125,1017.5,2015.0,2.0,0.0,33.0
16.75,71.25,7.175000000000002,1020.5,2015.0,2.0,1.0,34.0
14.625,81.125,9.25,1022.0,2015.0,2.0,2.0,35.0
14.625,62.875,7.399999999999999,1019.25,2015.0,2.0,3.0,36.0
15.125,62.625,3.0125,1019.0,2015.0,2.0,4.0,37.0
15.875,67.625,1.85,1017.0,2015.0,2.0,5.0,38.0
16.625,63.875,4.4125000000000005,1017.375,2015.0,2.0,6.0,39.0
16.875,63.5,5.55,1019.75,2015.0,2.0,0.0,40.0
15.75,64.0,4.625,1019.75,2015.0,2.0,1.0,41.0
16.0,66.625,1.85,1017.125,2015.0,2.0,2.0,42.0
15.5,69.625,6.025,1016.125,2015.0,2.0,3.0,43.0
17.25,59.0,6.725,1012.625,2015.0,2.0,4.0,44.0
19.375,63.125,4.1625,1009.625,2015.0,2.0,5.0,45.0
18.875,70.125,1.3875000000000002,1012.625,2015.0,2.0,6.0,46.0
20.625,71.25,10.425,1013.625,2015.0,2.0,0.0,47.0
21.142857142857142,72.57142857142857,5.028571428571429,1011.8571428571428,2015.0,2.0,1.0,48.0
21.25,72.875,5.1000000000000005,1011.75,2015.0,2.0,2.0,49.0
22.75,73.5,7.65,1012.0,2015.0,2.0,3.0,50.0
22.75,67.125,7.187500000000001,1013.875,2015.0,2.0,4.0,51.0
21.875,63.5,11.3375,1014.125,2015.0,2.0,5.0,52.0
22.142857142857142,58.85714285714285,14.812499999999998,1013.375,2015.0,2.0,6.0,53.0
21.5,74.375,3.0250000000000004,1014.25,2015.0,2.0,0.0,54.0
22.875,72.375,6.0375,1010.625,2015.0,2.0,1.0,55.0
23.125,58.625,6.5,1008.5,2015.0,2.0,2.0,56.0
20.0,34.375,6.7125,1009.875,2015.0,2.0,3.0,57.0
19.25,43.125,5.800000000000001,1013.0,2015.0,2.0,4.0,58.0
21.25,45.5,6.950000000000001,1013.0,2015.0,2.0,5.0,59.0
17.375,92.75,14.8125,1011.125,2015.0,3.0,6.0,60.0
17.5,89.875,6.725,1012.5,2015.0,3.0,0.0,61.0
16.25,82.5,5.5625,1013.75,2015.0,3.0,1.0,62.0
16.75,69.25,6.7125,1014.0,2015.0,3.0,2.0,63.0
18.75,64.0,3.7,1015.75,2015.0,3.0,3.0,64.0
20.0,62.375,5.0875,1016.375,2015.0,3.0,4.0,65.0
18.375,80.375,4.175,1013.7142857142856,2015.0,3.0,5.0,66.0
19.5,74.125,7.8875,1015.375,2015.0,3.0,6.0,67.0
18.125,54.25,12.2625,1021.0,2015.0,3.0,0.0,68.0
17.75,68.5,8.5625,1019.125,2015.0,3.0,1.0,69.0
18.25,69.875,6.025,1018.125,2015.0,3.0,2.0,70.0
20.5,63.375,5.325000000000001,1017.0,2015.0,3.0,3.0,71.0
21.375,65.25,4.175000000000001,1014.75,2015.0,3.0,4.0,72.0
21.5,64.625,7.875,1015.125,2015.0,3.0,5.0,73.0
17.625,89.125,11.575,1015.5,2015.0,3.0,6.0,74.0
19.857142857142858,81.85714285714286,8.5625,1017.375,2015.0,3.0,0.0,75.0
20.875,70.375,13.2,1015.875,2015.0,3.0,1.0,76.0
20.25,69.625,12.2625,1013.5,2015.0,3.0,2.0,77.0
21.125,66.0,5.3375,1014.875,2015.0,3.0,3.0,78.0
22.5,65.75,9.025,1014.875,2015.0,3.0,4.0,79.0
24.875,60.5,5.7875,1014.875,2015.0,3.0,5.0,80.0
25.125,64.0,10.2,1012.0,2015.0,3.0,6.0,81.0
24.75,65.75,7.637499999999999,1010.0,2015.0,3.0,0.0,82.0
25.75,65.5,1.3875000000000002,1010.25,2015.0,3.0,1.0,83.0
26.625,65.625,2.55,1011.8571428571428,2015.0,3.0,2.0,84.0
28.5,54.375,9.2625,1013.0,2015.0,3.0,3.0,85.0
27.375,51.375,7.65,1012.0,2015.0,3.0,4.0,86.0
27.0,53.625,3.7125,1009.625,2015.0,3.0,5.0,87.0
25.0,52.75,13.1875,1008.625,2015.0,3.0,6.0,88.0
23.5,66.25,14.8125,1010.375,2015.0,3.0,0.0,89.0
25.25,64.875,3.7,1010.1428571428572,2015.0,3.0,1.0,90.0
26.428571428571427,59.71428571428572,6.7125,1007.5,2015.0,4.0,2.0,91.0
28.714285714285715,45.285714285714285,10.175,1004.625,2015.0,4.0,3.0,92.0
24.5,71.125,6.9625,1004.75,2015.0,4.0,4.0,93.0
21.0,77.5,1.3875000000000002,1005.25,2015.0,4.0,5.0,94.0
23.571428571428573,67.71428571428571,17.6,1007.75,2015.0,4.0,6.0,95.0
25.0,60.125,2.775,1007.75,2015.0,4.0,0.0,96.0
23.75,62.125,9.7375,1010.25,2015.0,4.0,1.0,97.0
25.625,50.375,6.712500000000001,1012.0,2015.0,4.0,2.0,98.0
26.0,52.875,9.0375,1010.5,2015.0,4.0,3.0,99.0
27.125,52.25,6.25,1008.5,2015.0,4.0,4.0,100.0
28.25,44.875,8.1,1008.375,2015.0,4.0,5.0,101.0
24.375,63.0,5.325,1012.375,2015.0,4.0,6.0,102.0
24.75,70.875,6.950000000000001,1013.75,2015.0,4.0,0.0,103.0
26.25,62.75,3.0125,1012.75,2015.0,4.0,1.0,104.0
27.625,59.25,5.7875000000000005,1012.875,2015.0,4.0,2.0,105.0
25.25,58.25,8.1125,1013.875,2015.0,4.0,3.0,106.0
28.125,48.75,8.3375,1007.125,2015.0,4.0,4.0,107.0
30.125,44.5,5.562500000000001,1002.375,2015.0,4.0,5.0,108.0
32.125,41.0,4.175,1003.875,2015.0,4.0,6.0,109.0
32.875,37.875,7.1875,1005.75,2015.0,4.0,0.0,110.0
31.75,28.5,11.1125,1005.625,2015.0,4.0,1.0,111.0
30.75,30.25,11.349999999999998,1003.125,2015.0,4.0,2.0,112.0
30.75,33.0,8.1,1004.0,2015.0,4.0,3.0,113.0
31.125,39.5,2.5500000000000003,1004.375,2015.0,4.0,4.0,114.0
30.5,43.125,12.975,1005.875,2015.0,4.0,5.0,115.0
28.75,51.125,15.7375,1008.0,2015.0,4.0,6.0,116.0
30.125,53.0,17.5875,1006.75,2015.0,4.0,0.0,117.0
31.0,48.25,12.5125,1004.5,2015.0,4.0,1.0,118.0
31.25,47.25,9.025,1005.0,2015.0,4.0,2.0,119.0
32.625,44.75,15.05,1004.0,2015.0,4.0,3.0,120.0
31.25,43.5,5.3375,1005.875,2015.0,5.0,4.0,121.0
30.125,40.25,4.4,1006.25,2015.0,5.0,5.0,122.0
31.0,39.25,3.0125,1006.625,2015.0,5.0,6.0,123.0
30.875,39.25,3.9375,1006.625,2015.0,5.0,0.0,124.0
32.125,31.125,7.649999999999999,1003.875,2015.0,5.0,1.0,125.0
34.125,22.0,11.3625,1001.875,2015.0,5.0,2.0,126.0
35.42857142857143,13.428571428571429,15.342857142857143,1003.5714285714286,2015.0,5.0,3.0,127.0
34.125,22.375,12.275,1003.25,2015.0,5.0,4.0,128.0
35.125,27.0,8.3375,1001.625,2015.0,5.0,5.0,129.0
35.125,25.0,6.9625,1001.375,2015.0,5.0,6.0,130.0
34.0,32.625,10.8875,1003.625,2015.0,5.0,0.0,131.0
33.125,46.0,6.0375000000000005,1004.875,2015.0,5.0,1.0,132.0
27.75,61.0,6.7125,1006.125,2015.0,5.0,2.0,133.0
29.625,49.625,4.4125,1007.25,2015.0,5.0,3.0,134.0
28.5,52.125,7.175000000000001,1006.5,2015.0,5.0,4.0,135.0
30.0,51.625,4.1625,1003.25,2015.0,5.0,5.0,136.0
33.25,40.375,8.35,1001.125,2015.0,5.0,6.0,137.0
35.375,35.75,5.562500000000001,1000.0,2015.0,5.0,0.0,138.0
31.5,44.0,14.812500000000002,1002.125,2015.0,5.0,1.0,139.0
33.125,31.625,14.6,1002.0,2015.0,5.0,2.0,140.0
35.625,24.625,11.3375,1000.375,2015.0,5.0,3.0,141.0
36.25,19.5,12.5125,998.125,2015.0,5.0,4.0,142.0
37.375,21.75,12.725,996.125,2015.0,5.0,5.0,143.0
36.0,29.25,5.1000000000000005,997.375,2015.0,5.0,6.0,144.0
37.75,22.25,10.875,996.875,2015.0,5.0,0.0,145.0
35.25,26.625,17.125,1001.5,2015.0,5.0,1.0,146.0
33.75,20.5,6.7125,1001.25,2015.0,5.0,2.0,147.0
34.75,29.5,8.3375,1000.625,2015.0,5.0,3.0,148.0
35.125,27.25,8.125,1001.625,2015.0,5.0,4.0,149.0
32.25,38.75,12.2625,1003.875,2015.0,5.0,5.0,150.0
34.25,25.0,14.5875,1001.75,2015.0,5.0,6.0,151.0
29.375,41.75,12.5125,1003.25,2015.0,6.0,0.0,152.0
31.625,39.25,8.575,1003.5,2015.0,6.0,1.0,153.0
28.625,50.5,6.7250000000000005,1004.625,2015.0,6.0,2.0,154.0
31.875,48.375,4.8625,1004.0,2015.0,6.0,3.0,155.0
32.625,39.875,6.0125,1003.5,2015.0,6.0,4.0,156.0
33.375,39.75,7.862500000000001,1001.375,2015.0,6.0,5.0,157.0
35.0,36.25,7.175000000000001,999.25,2015.0,6.0,6.0,158.0
36.5,33.0,6.25,998.875,2015.0,6.0,0.0,159.0
37.625,23.875,18.75,998.875,2015.0,6.0,1.0,160.0
36.625,32.285714285714285,18.05,999.625,2015.0,6.0,2.0,161.0
35.625,34.75,18.2875,1000.0,2015.0,6.0,3.0,162.0
35.875,34.625,12.7375,998.5,2015.0,6.0,4.0,163.0
31.125,48.125,10.1875,998.8571428571428,2015.0,6.0,5.0,164.0
27.0,77.625,3.95,1000.2857142857144,2015.0,6.0,6.0,165.0
31.0,60.75,3.0125,999.5714285714286,2015.0,6.0,0.0,166.0
32.375,52.125,2.7875,999.1428571428572,2015.0,6.0,1.0,167.0
33.875,49.75,3.25,998.0,2015.0,6.0,2.0,168.0
35.125,45.125,3.0125,997.625,2015.0,6.0,3.0,169.0
35.875,46.75,8.575,996.25,2015.0,6.0,4.0,170.0
33.125,48.5,12.975,997.875,2015.0,6.0,5.0,171.0
30.375,63.625,8.1125,998.125,2015.0,6.0,6.0,172.0
32.125,59.5,4.4,995.625,2015.0,6.0,0.0,173.0
31.5,61.625,6.012500000000001,995.0,2015.0,6.0,1.0,174.0
37.25,63.875,6.5,995.375,2015.0,6.0,2.0,175.0
26.625,82.75,6.2625,994.75,2015.0,6.0,3.0,176.0
31.125,54.25,11.5625,995.25,2015.0,6.0,4.0,177.0
32.625,48.25,14.1125,997.125,2015.0,6.0,5.0,178.0
34.25,47.5,9.0375,1000.2857142857144,2015.0,6.0,6.0,179.0
31.125,56.625,11.562500000000002,1003.625,2015.0,6.0,0.0,180.0
30.875,58.625,9.9625,1002.625,2015.0,6.0,1.0,181.0
32.0,53.25,4.175000000000001,1001.875,2015.0,7.0,2.0,182.0
33.75,45.875,6.949999999999999,1001.125,2015.0,7.0,3.0,183.0
33.0,49.0,14.35,999.625,2015.0,7.0,4.0,184.0
34.125,51.5,16.900000000000002,997.5,2015.0,7.0,5.0,185.0
35.714285714285715,47.285714285714285,14.014285714285714,995.4285714285714,2015.0,7.0,6.0,186.0
27.875,83.25,9.275,997.875,2015.0,7.0,0.0,187.0
28.125,86.125,1.85,998.125,2015.0,7.0,1.0,188.0
31.25,72.0,2.7750000000000004,998.625,2015.0,7.0,2.0,189.0
29.625,77.25,2.55,998.625,2015.0,7.0,3.0,190.0
26.625,92.125,6.025,998.75,2015.0,7.0,4.0,191.0
25.5,98.0,3.2375000000000003,999.3333333333334,2015.0,7.0,5.0,192.0
25.5,94.75,7.425000000000001,998.625,2015.0,7.0,6.0,193.0
29.875,73.125,4.8625,1000.625,2015.0,7.0,0.0,194.0
30.875,67.875,10.875,997.8571428571428,2015.0,7.0,1.0,195.0
33.375,52.875,17.137500000000003,993.75,2015.0,7.0,2.0,196.0
31.75,61.375,13.437499999999998,994.75,2015.0,7.0,3.0,197.0
30.75,75.625,4.4,997.25,2015.0,7.0,4.0,198.0
29.5,78.875,4.175,998.0,2015.0,7.0,5.0,199.0
30.125,70.0,0.7,997.625,2015.0,7.0,6.0,200.0
29.125,78.0,4.8625,999.125,2015.0,7.0,0.0,201.0
31.375,69.25,8.125,1000.0,2015.0,7.0,1.0,202.0
32.25,64.125,7.875000000000002,1001.125,2015.0,7.0,2.0,203.0
32.125,64.875,8.575000000000001,1001.75,2015.0,7.0,3.0,204.0
32.0,64.75,6.7125,1001.0,2015.0,7.0,4.0,205.0
30.857142857142858,71.0,19.9125,998.5714285714286,2015.0,7.0,5.0,206.0
30.0,71.625,16.8875,998.875,2015.0,7.0,6.0,207.0
29.625,69.0,11.3375,1000.2857142857144,2015.0,7.0,0.0,208.0
29.5,61.0,11.5875,1000.125,2015.0,7.0,1.0,209.0
28.5,68.125,10.875,998.0,2015.0,7.0,2.0,210.0
29.0,67.75,9.9625,998.875,2015.0,7.0,3.0,211.0
29.0,71.0,4.175000000000001,999.75,2015.0,7.0,4.0,212.0
28.25,71.75,0.925,1002.75,2015.0,8.0,5.0,213.0
29.625,69.5,2.55,1003.625,2015.0,8.0,6.0,214.0
31.5,58.625,5.325,1001.875,2015.0,8.0,0.0,215.0
29.428571428571427,77.78571428571429,4.771428571428572,1000.0714285714286,2015.0,8.0,1.0,216.0
29.59375,79.65625,8.221875,1000.28125,2015.0,8.0,2.0,217.0
29.5,79.125,3.0250000000000004,998.0,2015.0,8.0,3.0,218.0
29.25,83.0,2.3125,1000.0,2015.0,8.0,4.0,219.0
28.875,84.875,1.625,1002.0,2015.0,8.0,5.0,220.0
27.375,90.125,3.0125,1000.25,2015.0,8.0,6.0,221.0
30.375,77.0,0.0,1000.0,2015.0,8.0,0.0,222.0
28.375,86.625,0.4625,1003.0,2015.0,8.0,1.0,223.0
30.75,74.25,0.0,1003.125,2015.0,8.0,2.0,224.0
32.0,69.5,0.4625,1001.875,2015.0,8.0,3.0,225.0
30.875,72.625,3.475,1002.0,2015.0,8.0,4.0,226.0
28.5,85.5,0.0,1002.75,2015.0,8.0,5.0,227.0
28.625,82.625,1.85,1002.875,2015.0,8.0,6.0,228.0
30.75,72.625,0.7,1001.375,2015.0,8.0,0.0,229.0
29.125,72.875,4.875,1002.5714285714286,2015.0,8.0,1.0,230.0
31.25,61.25,33.325,1002.375,2015.0,8.0,2.0,231.0
30.75,58.625,14.6,1001.375,2015.0,8.0,3.0,232.0
29.375,72.0,8.575,1002.0,2015.0,8.0,4.0,233.0
30.25,65.375,5.800000000000001,1000.875,2015.0,8.0,5.0,234.0
29.875,69.375,5.5625,1000.8571428571428,2015.0,8.0,6.0,235.0
30.75,65.625,7.1875,1001.75,2015.0,8.0,0.0,236.0
32.0,57.285714285714285,10.071428571428571,1001.0,2015.0,8.0,1.0,237.0
32.0,61.0,4.862500000000001,1001.125,2015.0,8.0,2.0,238.0
32.5,61.0,5.325000000000001,1002.0,2015.0,8.0,3.0,239.0
32.0,63.5,2.3125,1002.25,2015.0,8.0,4.0,240.0
32.25,58.0,5.812500000000001,1001.375,2015.0,8.0,5.0,241.0
32.625,56.5,9.275,1001.375,2015.0,8.0,6.0,242.0
31.857142857142858,54.42857142857143,13.485714285714286,1001.8333333333334,2015.0,8.0,0.0,243.0
32.125,47.625,15.275,1000.8571428571428,2015.0,9.0,1.0,244.0
31.875,45.625,12.7375,1001.75,2015.0,9.0,2.0,245.0
31.625,49.125,10.1875,1005.5,2015.0,9.0,3.0,246.0
32.0,42.625,11.35,1007.875,2015.0,9.0,4.0,247.0
30.875,47.25,7.637499999999999,1007.125,2015.0,9.0,5.0,248.0
31.25,41.8,7.6375,1006.25,2015.0,9.0,6.0,249.0
31.5,46.375,9.4875,1005.75,2015.0,9.0,0.0,250.0
31.625,47.0,11.8125,1005.5,2015.0,9.0,1.0,251.0
31.0,47.875,10.1875,1005.625,2015.0,9.0,2.0,252.0
31.25,46.5,8.575000000000001,1006.75,2015.0,9.0,3.0,253.0
30.75,49.75,6.012499999999999,1006.25,2015.0,9.0,4.0,254.0
32.142857142857146,54.42857142857143,3.171428571428572,1006.0,2015.0,9.0,5.0,255.0
32.125,55.25,1.3875000000000002,1005.875,2015.0,9.0,6.0,256.0
31.875,54.375,2.55,1003.625,2015.0,9.0,0.0,257.0
33.0,55.0,0.4625,1003.25,2015.0,9.0,1.0,258.0
32.375,55.0,1.4,1003.625,2015.0,9.0,2.0,259.0
31.375,58.375,1.1625,1004.375,2015.0,9.0,3.0,260.0
31.0,67.625,7.4125,1005.125,2015.0,9.0,4.0,261.0
30.625,74.25,2.0875000000000004,1003.625,2015.0,9.0,5.0,262.0
29.142857142857142,69.14285714285714,5.557142857142858,1002.8571428571428,2015.0,9.0,6.0,263.0
30.125,64.5,5.800000000000002,1002.5,2015.0,9.0,0.0,264.0
30.25,64.375,10.187499999999998,1002.5,2015.0,9.0,1.0,265.0
28.625,61.25,13.675,1006.375,2015.0,9.0,2.0,266.0
28.25,52.375,11.575,1004.625,2015.0,9.0,3.0,267.0
28.5,49.375,8.575,1003.75,2015.0,9.0,4.0,268.0
29.25,53.5,6.25,1005.25,2015.0,9.0,5.0,269.0
28.714285714285715,58.142857142857146,2.9142857142857146,1007.0,2015.0,9.0,6.0,270.0
28.25,58.5,3.9375,1009.0,2015.0,9.0,0.0,271.0
29.0,54.57142857142857,9.528571428571428,1010.5714285714286,2015.0,9.0,1.0,272.0
29.0,46.875,8.3375,1011.375,2015.0,9.0,2.0,273.0
28.125,51.25,5.574999999999999,1012.0,2015.0,10.0,3.0,274.0
28.285714285714285,53.71428571428572,14.5875,1010.75,2015.0,10.0,4.0,275.0
30.0,52.333333333333336,18.785714285714285,1008.7142857142856,2015.0,10.0,5.0,276.0
29.0,54.375,3.0250000000000004,1008.125,2015.0,10.0,6.0,277.0
28.875,59.375,1.3875000000000002,1009.25,2015.0,10.0,0.0,278.0
28.375,61.125,4.6375,1009.0,2015.0,10.0,1.0,279.0
28.625,65.75,6.4750000000000005,1009.125,2015.0,10.0,2.0,280.0
28.375,65.125,4.4125000000000005,1007.5,2015.0,10.0,3.0,281.0
28.5,59.75,6.025,1004.25,2015.0,10.0,4.0,282.0
28.5,54.625,6.7125,1005.0,2015.0,10.0,5.0,283.0
28.571428571428573,51.57142857142857,6.885714285714286,1008.7142857142856,2015.0,10.0,6.0,284.0
29.25,54.125,3.25,1010.0,2015.0,10.0,0.0,285.0
29.5,62.875,3.725000000000001,1011.0,2015.0,10.0,1.0,286.0
28.125,63.625,4.875000000000001,1013.25,2015.0,10.0,2.0,287.0
27.5,66.0,0.4625,1013.5,2015.0,10.0,3.0,288.0
27.875,62.625,0.925,1013.5,2015.0,10.0,4.0,289.0
28.0,63.75,3.7125,1012.25,2015.0,10.0,5.0,290.0
26.857142857142858,71.71428571428571,11.1125,1013.125,2015.0,10.0,6.0,291.0
28.142857142857142,66.28571428571429,3.4571428571428577,1011.7142857142856,2015.0,10.0,0.0,292.0
27.714285714285715,64.85714285714286,2.9142857142857146,1009.8571428571428,2015.0,10.0,1.0,293.0
26.5,62.125,2.0875,1011.875,2015.0,10.0,2.0,294.0
24.75,56.0,4.4,1012.25,2015.0,10.0,3.0,295.0
24.0,51.625,4.862500000000001,1011.875,2015.0,10.0,4.0,296.0
24.875,53.25,1.4,1011.625,2015.0,10.0,5.0,297.0
26.375,47.125,5.575,1012.75,2015.0,10.0,6.0,298.0
25.625,52.125,5.574999999999999,1014.875,2015.0,10.0,0.0,299.0
24.75,54.25,3.475,1013.875,2015.0,10.0,1.0,300.0
20.875,57.25,7.875000000000001,1015.875,2015.0,10.0,2.0,301.0
22.125,63.5,1.85,1016.875,2015.0,10.0,3.0,302.0
22.375,67.25,1.625,1016.375,2015.0,10.0,4.0,303.0
22.375,69.375,1.1625,1016.125,2015.0,10.0,5.0,304.0
22.875,70.5,0.925,1016.25,2015.0,11.0,6.0,305.0
23.375,71.375,0.4625,1015.875,2015.0,11.0,0.0,306.0
24.0,67.875,0.475,1014.25,2015.0,11.0,1.0,307.0
23.75,69.0,0.925,1012.25,2015.0,11.0,2.0,308.0
22.125,75.25,5.100000000000001,1012.375,2015.0,11.0,3.0,309.0
22.875,74.375,2.325,1012.75,2015.0,11.0,4.0,310.0
21.875,74.875,1.1625,1014.625,2015.0,11.0,5.0,311.0
21.875,70.25,1.8625,1015.875,2015.0,11.0,6.0,312.0
21.75,73.625,0.7,1015.0,2015.0,11.0,0.0,313.0
22.75,72.625,0.7,1013.5,2015.0,11.0,1.0,314.0
21.875,59.5,4.6375,1014.375,2015.0,11.0,2.0,315.0
21.875,60.5,5.7875,1015.375,2015.0,11.0,3.0,316.0
22.375,59.375,5.325,1014.875,2015.0,11.0,4.0,317.0
22.375,59.625,3.475,1012.0,2015.0,11.0,5.0,318.0
22.5,62.0,0.0,1012.0,2015.0,11.0,6.0,319.0
21.875,50.375,2.7875,1012.625,2015.0,11.0,0.0,320.0
19.875,48.375,5.1000000000000005,1013.5,2015.0,11.0,1.0,321.0
18.5,57.625,4.4,1016.375,2015.0,11.0,2.0,322.0
18.5,64.75,0.925,1017.5,2015.0,11.0,3.0,323.0
18.5,66.0,0.4625,1016.125,2015.0,11.0,4.0,324.0
18.75,67.625,1.3875000000000002,1015.5,2015.0,11.0,5.0,325.0
18.625,64.875,0.4625,1015.125,2015.0,11.0,6.0,326.0
17.0,73.5,0.0,1015.875,2015.0,11.0,0.0,327.0
18.5,63.0,1.625,1016.0,2015.0,11.0,1.0,328.0
19.375,56.375,5.7875000000000005,1014.75,2015.0,11.0,2.0,329.0
20.0,59.5,0.925,1012.75,2015.0,11.0,3.0,330.0
18.5,66.25,2.55,1011.25,2015.0,11.0,4.0,331.0
18.75,82.125,1.1625,1015.375,2015.0,11.0,5.0,332.0
18.125,81.25,1.1625,1018.0,2015.0,11.0,6.0,333.0
19.5,82.375,0.925,1016.75,2015.0,11.0,0.0,334.0
19.25,78.75,1.625,1014.75,2015.0,12.0,1.0,335.0
18.125,72.125,2.0875,1016.125,2015.0,12.0,2.0,336.0
17.625,70.25,7.1875,1016.0,2015.0,12.0,3.0,337.0
17.625,67.5,4.6375,1015.0,2015.0,12.0,4.0,338.0
17.5,72.375,0.925,1015.875,2015.0,12.0,5.0,339.0
17.125,75.875,1.4,1016.5,2015.0,12.0,6.0,340.0
17.625,76.875,2.3125,1017.25,2015.0,12.0,0.0,341.0
18.428571428571427,71.28571428571429,1.0571428571428572,1015.7142857142856,2015.0,12.0,1.0,342.0
18.375,78.125,3.475,1015.25,2015.0,12.0,2.0,343.0
19.0,77.25,2.0875000000000004,1011.75,2015.0,12.0,3.0,344.0
17.25,77.875,5.1000000000000005,1011.375,2015.0,12.0,4.0,345.0
13.25,91.0,4.4,1014.25,2015.0,12.0,5.0,346.0
12.875,67.0,3.475,1016.5,2015.0,12.0,6.0,347.0
13.25,63.625,7.400000000000001,1017.0,2015.0,12.0,0.0,348.0
13.125,63.875,5.325,1016.5,2015.0,12.0,1.0,349.0
13.0,65.5,1.1625,1016.375,2015.0,12.0,2.0,350.0
12.25,73.625,0.925,1016.875,2015.0,12.0,3.0,351.0
12.875,71.25,4.4,1018.625,2015.0,12.0,4.0,352.0
12.375,71.875,3.4875,1019.0,2015.0,12.0,5.0,353.0
11.75,70.25,1.1625,1018.5,2015.0,12.0,6.0,354.0
12.625,74.75,1.3875000000000002,1018.875,2015.0,12.0,0.0,355.0
12.0,79.875,0.7,1020.875,2015.0,12.0,1.0,356.0
12.5,81.375,3.4875000000000003,1020.625,2015.0,12.0,2.0,357.0
11.25,68.625,6.025,1021.25,2015.0,12.0,3.0,358.0
11.5,66.125,5.5625,1022.0,2015.0,12.0,4.0,359.0
12.75,64.5,6.4875,1021.125,2015.0,12.0,5.0,360.0
15.375,63.25,7.8875,1020.625,2015.0,12.0,6.0,361.0
17.125,58.125,10.8875,1020.875,2015.0,12.0,0.0,362.0
16.375,65.0,7.4125,1018.125,2015.0,12.0,1.0,363.0
15.5,71.75,2.1,1017.5,2015.0,12.0,2.0,364.0
15.0,71.375,2.0875,1020.5,2015.0,12.0,3.0,365.0
14.714285714285714,72.28571428571429,1.0571428571428572,1021.1428571428572,2016.0,1.0,4.0,1.0
14.0,75.875,2.0875,1021.0,2016.0,1.0,5.0,2.0
14.375,74.75,5.112500000000001,1018.5,2016.0,1.0,6.0,3.0
15.75,77.125,0.0,1017.625,2016.0,1.0,0.0,4.0
